 

stn;time;rre150d0
SLFES2;20020322;0.0
SLFES2;20020323;0.6
SLFES2;20020324;-
SLFES2;20020325;0.0
SLFES2;20020326;1.2
SLFES2;20020327;1.8
SLFES2;20020328;0.6
SLFES2;20020329;0.0
SLFES2;20020330;0.0
SLFES2;20020331;0.0
SLFES2;20020401;0.0
SLFES2;20020402;0.0
SLFES2;20020403;0.0
SLFES2;20020404;0.0
SLFES2;20020405;0.0
SLFES2;20020406;0.0
SLFES2;20020407;4.0
SLFES2;20020408;7.2
SLFES2;20020409;3.6
SLFES2;20020410;0.4
SLFES2;20020411;0.0
SLFES2;20020412;0.2
SLFES2;20020413;-
SLFES2;20020414;2.4
SLFES2;20020415;-
SLFES2;20020416;3.4
SLFES2;20020417;2.2
SLFES2;20020418;3.4
SLFES2;20020419;0.6
SLFES2;20020420;0.2
SLFES2;20020421;7.6
SLFES2;20020422;0.0
SLFES2;20020423;0.0
SLFES2;20020424;6.2
SLFES2;20020425;1.0
SLFES2;20020426;4.2
SLFES2;20020427;1.2
SLFES2;20020428;0.0
SLFES2;20020429;0.0
SLFES2;20020430;0.0
SLFES2;20020501;0.2
SLFES2;20020502;3.0
SLFES2;20020503;1.8
SLFES2;20020504;0.2
SLFES2;20020505;3.6
SLFES2;20020506;9.6
SLFES2;20020507;5.4
SLFES2;20020508;0.0
SLFES2;20020509;2.0
SLFES2;20020510;0.0
SLFES2;20020511;3.6
SLFES2;20020512;8.4
SLFES2;20020513;9.8
SLFES2;20020514;0.0
SLFES2;20020515;0.0
SLFES2;20020516;0.0
SLFES2;20020517;0.0
SLFES2;20020518;8.8
SLFES2;20020519;2.6
SLFES2;20020520;0.0
SLFES2;20020521;0.0
SLFES2;20020522;0.2
SLFES2;20020523;5.6
SLFES2;20020524;17.6
SLFES2;20020525;3.6
SLFES2;20020526;7.0
SLFES2;20020527;1.0
SLFES2;20020528;13.6
SLFES2;20020529;7.2
SLFES2;20020530;0.0
SLFES2;20020531;0.0
SLFES2;20020601;0.0
SLFES2;20020602;0.0
SLFES2;20020603;5.4
SLFES2;20020604;1.2
SLFES2;20020605;-
